INFO [2019-09-16 15:35:40] Chain: 1, Iteration: 5
INFO [2019-09-16 18:07:04] Chain: 3, Iteration: 4175
INFO [2019-09-16 18:07:05] Chain: 2, Iteration: 4180
INFO [2019-09-16 18:07:05] Chain: 4, Iteration: 4185
INFO [2019-09-16 18:07:06] Chain: 1, Iteration: 4170
INFO [2019-09-16 18:07:07] Chain: 5, Iteration: 4185
INFO [2019-09-16 18:07:08] Chain: 3, Iteration: 4180
INFO [2019-09-16 18:07:09] Chain: 2, Iteration: 4185
INFO [2019-09-16 18:07:09] Chain: 4, Iteration: 4190
INFO [2019-09-16 18:07:10] Chain: 1, Iteration: 4175
INFO [2019-09-16 18:07:11] Chain: 5, Iteration: 4190
INFO [2019-09-16 18:07:11] Chain: 3, Iteration: 4185
INFO [2019-09-16 18:07:13] Chain: 2, Iteration: 4190
INFO [2019-09-16 18:07:13] Chain: 4, Iteration: 4195
INFO [2019-09-16 18:07:13] Chain: 1, Iteration: 4180
INFO [2019-09-16 18:07:15] Chain: 5, Iteration: 4195
INFO [2019-09-16 18:07:16] Chain: 3, Iteration: 4190
INFO [2019-09-16 18:07:16] Chain: 2, Iteration: 4195
INFO [2019-09-16 18:07:16] Chain: 4, Iteration: 4200
INFO [2019-09-16 18:07:17] Chain: 1, Iteration: 4185
INFO [2019-09-16 18:07:18] Chain: 5, Iteration: 4200
INFO [2019-09-16 18:07:19] Chain: 3, Iteration: 4195
INFO [2019-09-16 18:07:20] Chain: 2, Iteration: 4200
INFO [2019-09-16 18:07:20] Chain: 4, Iteration: 4205
INFO [2019-09-16 18:07:21] Chain: 1, Iteration: 4190
INFO [2019-09-16 18:07:22] Chain: 5, Iteration: 4205
INFO [2019-09-16 18:07:23] Chain: 3, Iteration: 4200
INFO [2019-09-16 18:07:23] Chain: 2, Iteration: 4205
INFO [2019-09-16 18:07:24] Chain: 4, Iteration: 4210
INFO [2019-09-16 18:07:25] Chain: 1, Iteration: 4195
INFO [2019-09-16 18:07:26] Chain: 5, Iteration: 4210
INFO [2019-09-16 18:07:26] Chain: 3, Iteration: 4205
INFO [2019-09-16 18:07:27] Chain: 2, Iteration: 4210
INFO [2019-09-16 18:07:27] Chain: 4, Iteration: 4215
INFO [2019-09-16 18:07:28] Chain: 1, Iteration: 4200
INFO [2019-09-16 18:07:29] Chain: 5, Iteration: 4215
INFO [2019-09-16 18:07:30] Chain: 3, Iteration: 4210
INFO [2019-09-16 18:07:31] Chain: 2, Iteration: 4215
INFO [2019-09-16 18:07:31] Chain: 4, Iteration: 4220
INFO [2019-09-16 18:07:32] Chain: 1, Iteration: 4205
INFO [2019-09-16 18:07:33] Chain: 5, Iteration: 4220
INFO [2019-09-16 18:07:34] Chain: 3, Iteration: 4215
INFO [2019-09-16 18:07:34] Chain: 2, Iteration: 4220
INFO [2019-09-16 18:07:34] Chain: 4, Iteration: 4225
INFO [2019-09-16 18:07:36] Chain: 1, Iteration: 4210
INFO [2019-09-16 18:07:36] Chain: 5, Iteration: 4225
INFO [2019-09-16 18:07:37] Chain: 3, Iteration: 4220
INFO [2019-09-16 18:07:38] Chain: 2, Iteration: 4225
INFO [2019-09-16 18:07:38] Chain: 4, Iteration: 4230
INFO [2019-09-16 18:07:39] Chain: 1, Iteration: 4215
INFO [2019-09-16 18:07:40] Chain: 5, Iteration: 4230
INFO [2019-09-16 18:07:41] Chain: 3, Iteration: 4225
INFO [2019-09-16 18:07:42] Chain: 2, Iteration: 4230
INFO [2019-09-16 18:07:42] Chain: 4, Iteration: 4235
INFO [2019-09-16 18:07:43] Chain: 1, Iteration: 4220
INFO [2019-09-16 18:07:44] Chain: 5, Iteration: 4235
INFO [2019-09-16 18:07:45] Chain: 3, Iteration: 4230
INFO [2019-09-16 18:07:45] Chain: 2, Iteration: 4235
INFO [2019-09-16 18:07:46] Chain: 4, Iteration: 4240
INFO [2019-09-16 18:07:46] Chain: 1, Iteration: 4225
INFO [2019-09-16 18:07:48] Chain: 5, Iteration: 4240
INFO [2019-09-16 18:07:48] Chain: 3, Iteration: 4235
INFO [2019-09-16 18:07:49] Chain: 2, Iteration: 4240
INFO [2019-09-16 18:07:49] Chain: 4, Iteration: 4245
INFO [2019-09-16 18:07:50] Chain: 1, Iteration: 4230
INFO [2019-09-16 18:07:51] Chain: 5, Iteration: 4245
INFO [2019-09-16 18:07:52] Chain: 3, Iteration: 4240
INFO [2019-09-16 18:07:53] Chain: 2, Iteration: 4245
INFO [2019-09-16 18:07:53] Chain: 4, Iteration: 4250
INFO [2019-09-16 18:07:54] Chain: 1, Iteration: 4235
INFO [2019-09-16 18:07:55] Chain: 5, Iteration: 4250
INFO [2019-09-16 18:07:56] Chain: 3, Iteration: 4245
INFO [2019-09-16 18:07:56] Chain: 2, Iteration: 4250
INFO [2019-09-16 18:07:56] Chain: 4, Iteration: 4255
INFO [2019-09-16 18:07:58] Chain: 1, Iteration: 4240
INFO [2019-09-16 18:07:58] Chain: 5, Iteration: 4255
INFO [2019-09-16 18:07:59] Chain: 3, Iteration: 4250
INFO [2019-09-16 18:08:00] Chain: 2, Iteration: 4255
INFO [2019-09-16 18:08:00] Chain: 4, Iteration: 4260
INFO [2019-09-16 18:08:01] Chain: 1, Iteration: 4245
INFO [2019-09-16 18:08:02] Chain: 5, Iteration: 4260
INFO [2019-09-16 18:08:03] Chain: 3, Iteration: 4255
INFO [2019-09-16 18:08:04] Chain: 4, Iteration: 4265
INFO [2019-09-16 18:08:04] Chain: 2, Iteration: 4260
INFO [2019-09-16 18:08:05] Chain: 1, Iteration: 4250
INFO [2019-09-16 18:08:06] Chain: 5, Iteration: 4265
INFO [2019-09-16 18:08:07] Chain: 3, Iteration: 4260
INFO [2019-09-16 18:08:07] Chain: 4, Iteration: 4270
INFO [2019-09-16 18:08:07] Chain: 2, Iteration: 4265
INFO [2019-09-16 18:08:09] Chain: 1, Iteration: 4255
INFO [2019-09-16 18:08:09] Chain: 5, Iteration: 4270
INFO [2019-09-16 18:08:10] Chain: 3, Iteration: 4265
INFO [2019-09-16 18:08:11] Chain: 4, Iteration: 4275
INFO [2019-09-16 18:08:11] Chain: 2, Iteration: 4270
INFO [2019-09-16 18:08:12] Chain: 1, Iteration: 4260
INFO [2019-09-16 18:08:13] Chain: 5, Iteration: 4275
INFO [2019-09-16 18:08:14] Chain: 3, Iteration: 4270
INFO [2019-09-16 18:08:14] Chain: 4, Iteration: 4280
INFO [2019-09-16 18:08:14] Chain: 2, Iteration: 4275
INFO [2019-09-16 18:08:16] Chain: 1, Iteration: 4265
INFO [2019-09-16 18:08:16] Chain: 5, Iteration: 4280
INFO [2019-09-16 18:08:17] Chain: 3, Iteration: 4275
INFO [2019-09-16 18:08:18] Chain: 4, Iteration: 4285
INFO [2019-09-16 18:08:18] Chain: 2, Iteration: 4280
INFO [2019-09-16 18:08:19] Chain: 1, Iteration: 4270
INFO [2019-09-16 18:08:20] Chain: 5, Iteration: 4285
INFO [2019-09-16 18:08:21] Chain: 3, Iteration: 4280
INFO [2019-09-16 18:08:22] Chain: 2, Iteration: 4285
INFO [2019-09-16 18:08:22] Chain: 4, Iteration: 4290
INFO [2019-09-16 18:08:23] Chain: 1, Iteration: 4275
INFO [2019-09-16 18:08:24] Chain: 5, Iteration: 4290
INFO [2019-09-16 18:08:25] Chain: 3, Iteration: 4285
INFO [2019-09-16 18:08:26] Chain: 4, Iteration: 4295
INFO [2019-09-16 18:08:26] Chain: 2, Iteration: 4290
INFO [2019-09-16 18:08:27] Chain: 1, Iteration: 4280
INFO [2019-09-16 18:08:28] Chain: 5, Iteration: 4295
INFO [2019-09-16 18:08:29] Chain: 3, Iteration: 4290
INFO [2019-09-16 18:08:29] Chain: 4, Iteration: 4300
INFO [2019-09-16 18:08:29] Chain: 2, Iteration: 4295
INFO [2019-09-16 18:08:30] Chain: 1, Iteration: 4285
INFO [2019-09-16 18:08:31] Chain: 5, Iteration: 4300
INFO [2019-09-16 18:08:32] Chain: 3, Iteration: 4295
INFO [2019-09-16 18:08:33] Chain: 4, Iteration: 4305
INFO [2019-09-16 18:08:33] Chain: 2, Iteration: 4300
INFO [2019-09-16 18:08:34] Chain: 1, Iteration: 4290
INFO [2019-09-16 18:08:35] Chain: 5, Iteration: 4305
INFO [2019-09-16 18:08:36] Chain: 3, Iteration: 4300
INFO [2019-09-16 18:08:36] Chain: 4, Iteration: 4310
INFO [2019-09-16 18:08:36] Chain: 2, Iteration: 4305
INFO [2019-09-16 18:08:38] Chain: 1, Iteration: 4295
INFO [2019-09-16 18:08:38] Chain: 5, Iteration: 4310
INFO [2019-09-16 18:08:39] Chain: 3, Iteration: 4305
INFO [2019-09-16 18:08:40] Chain: 4, Iteration: 4315
INFO [2019-09-16 18:08:40] Chain: 2, Iteration: 4310
INFO [2019-09-16 18:08:41] Chain: 1, Iteration: 4300
INFO [2019-09-16 18:08:42] Chain: 5, Iteration: 4315
INFO [2019-09-16 18:08:43] Chain: 3, Iteration: 4310
INFO [2019-09-16 18:08:44] Chain: 4, Iteration: 4320
INFO [2019-09-16 18:08:44] Chain: 2, Iteration: 4315
INFO [2019-09-16 18:08:45] Chain: 1, Iteration: 4305
INFO [2019-09-16 18:08:46] Chain: 5, Iteration: 4320
INFO [2019-09-16 18:08:47] Chain: 3, Iteration: 4315
INFO [2019-09-16 18:08:47] Chain: 4, Iteration: 4325
INFO [2019-09-16 18:08:47] Chain: 2, Iteration: 4320
INFO [2019-09-16 18:08:49] Chain: 1, Iteration: 4310
INFO [2019-09-16 18:08:49] Chain: 5, Iteration: 4325
INFO [2019-09-16 18:08:50] Chain: 3, Iteration: 4320
INFO [2019-09-16 18:08:51] Chain: 4, Iteration: 4330
INFO [2019-09-16 18:08:51] Chain: 2, Iteration: 4325
INFO [2019-09-16 18:08:52] Chain: 1, Iteration: 4315
INFO [2019-09-16 18:08:53] Chain: 5, Iteration: 4330
INFO [2019-09-16 18:08:54] Chain: 3, Iteration: 4325
INFO [2019-09-16 18:08:54] Chain: 4, Iteration: 4335
INFO [2019-09-16 18:08:54] Chain: 2, Iteration: 4330
INFO [2019-09-16 18:08:56] Chain: 1, Iteration: 4320
INFO [2019-09-16 18:08:56] Chain: 5, Iteration: 4335
INFO [2019-09-16 18:08:57] Chain: 3, Iteration: 4330
INFO [2019-09-16 18:08:58] Chain: 2, Iteration: 4335
INFO [2019-09-16 18:08:58] Chain: 4, Iteration: 4340
INFO [2019-09-16 18:08:59] Chain: 1, Iteration: 4325
INFO [2019-09-16 18:09:00] Chain: 5, Iteration: 4340
INFO [2019-09-16 18:09:01] Chain: 3, Iteration: 4335
INFO [2019-09-16 18:09:02] Chain: 4, Iteration: 4345
INFO [2019-09-16 18:09:02] Chain: 2, Iteration: 4340
INFO [2019-09-16 18:09:03] Chain: 1, Iteration: 4330
INFO [2019-09-16 18:09:04] Chain: 5, Iteration: 4345
INFO [2019-09-16 18:09:05] Chain: 3, Iteration: 4340
INFO [2019-09-16 18:09:06] Chain: 4, Iteration: 4350
INFO [2019-09-16 18:09:06] Chain: 2, Iteration: 4345
INFO [2019-09-16 18:09:06] Chain: 1, Iteration: 4335
INFO [2019-09-16 18:09:08] Chain: 5, Iteration: 4350
INFO [2019-09-16 18:09:08] Chain: 3, Iteration: 4345
INFO [2019-09-16 18:09:09] Chain: 4, Iteration: 4355
INFO [2019-09-16 18:09:09] Chain: 2, Iteration: 4350
INFO [2019-09-16 18:09:11] Chain: 1, Iteration: 4340
INFO [2019-09-16 18:09:11] Chain: 5, Iteration: 4355
INFO [2019-09-16 18:09:12] Chain: 3, Iteration: 4350
INFO [2019-09-16 18:09:13] Chain: 4, Iteration: 4360
INFO [2019-09-16 18:09:13] Chain: 2, Iteration: 4355
INFO [2019-09-16 18:09:14] Chain: 1, Iteration: 4345
INFO [2019-09-16 18:09:15] Chain: 5, Iteration: 4360
INFO [2019-09-16 18:09:16] Chain: 3, Iteration: 4355
INFO [2019-09-16 18:09:16] Chain: 4, Iteration: 4365
INFO [2019-09-16 18:09:17] Chain: 2, Iteration: 4360
INFO [2019-09-16 18:09:18] Chain: 1, Iteration: 4350
INFO [2019-09-16 18:09:19] Chain: 5, Iteration: 4365
INFO [2019-09-16 18:09:19] Chain: 3, Iteration: 4360
INFO [2019-09-16 18:09:20] Chain: 4, Iteration: 4370
INFO [2019-09-16 18:09:20] Chain: 2, Iteration: 4365
INFO [2019-09-16 18:09:22] Chain: 1, Iteration: 4355
INFO [2019-09-16 18:09:22] Chain: 5, Iteration: 4370
INFO [2019-09-16 18:09:23] Chain: 3, Iteration: 4365
INFO [2019-09-16 18:09:24] Chain: 4, Iteration: 4375
INFO [2019-09-16 18:09:24] Chain: 2, Iteration: 4370
INFO [2019-09-16 18:09:25] Chain: 1, Iteration: 4360
INFO [2019-09-16 18:09:26] Chain: 5, Iteration: 4375
INFO [2019-09-16 18:09:27] Chain: 3, Iteration: 4370
INFO [2019-09-16 18:09:27] Chain: 2, Iteration: 4375
INFO [2019-09-16 18:09:28] Chain: 4, Iteration: 4380
INFO [2019-09-16 18:09:29] Chain: 1, Iteration: 4365
INFO [2019-09-16 18:09:30] Chain: 5, Iteration: 4380
INFO [2019-09-16 18:09:30] Chain: 3, Iteration: 4375
INFO [2019-09-16 18:09:31] Chain: 4, Iteration: 4385
INFO [2019-09-16 18:09:32] Chain: 2, Iteration: 4380
INFO [2019-09-16 18:09:32] Chain: 1, Iteration: 4370
INFO [2019-09-16 18:09:34] Chain: 5, Iteration: 4385
INFO [2019-09-16 18:09:34] Chain: 3, Iteration: 4380
INFO [2019-09-16 18:09:35] Chain: 4, Iteration: 4390
INFO [2019-09-16 18:09:35] Chain: 2, Iteration: 4385
INFO [2019-09-16 18:09:36] Chain: 1, Iteration: 4375
INFO [2019-09-16 18:09:37] Chain: 5, Iteration: 4390
INFO [2019-09-16 18:09:38] Chain: 3, Iteration: 4385
INFO [2019-09-16 18:09:38] Chain: 4, Iteration: 4395
INFO [2019-09-16 18:09:39] Chain: 2, Iteration: 4390
INFO [2019-09-16 18:09:40] Chain: 1, Iteration: 4380
INFO [2019-09-16 18:09:41] Chain: 5, Iteration: 4395
INFO [2019-09-16 18:09:42] Chain: 3, Iteration: 4390
INFO [2019-09-16 18:09:42] Chain: 4, Iteration: 4400
INFO [2019-09-16 18:09:42] Chain: 2, Iteration: 4395
INFO [2019-09-16 18:09:44] Chain: 1, Iteration: 4385
INFO [2019-09-16 18:09:44] Chain: 5, Iteration: 4400
INFO [2019-09-16 18:09:45] Chain: 3, Iteration: 4395
INFO [2019-09-16 18:09:46] Chain: 4, Iteration: 4405
INFO [2019-09-16 18:09:46] Chain: 2, Iteration: 4400
INFO [2019-09-16 18:09:47] Chain: 1, Iteration: 4390
INFO [2019-09-16 18:09:48] Chain: 5, Iteration: 4405
INFO [2019-09-16 18:09:49] Chain: 3, Iteration: 4400
INFO [2019-09-16 18:09:49] Chain: 4, Iteration: 4410
INFO [2019-09-16 18:09:50] Chain: 2, Iteration: 4405
INFO [2019-09-16 18:09:51] Chain: 1, Iteration: 4395
INFO [2019-09-16 18:09:52] Chain: 5, Iteration: 4410
INFO [2019-09-16 18:09:52] Chain: 3, Iteration: 4405
INFO [2019-09-16 18:09:53] Chain: 4, Iteration: 4415
INFO [2019-09-16 18:09:53] Chain: 2, Iteration: 4410
INFO [2019-09-16 18:09:55] Chain: 1, Iteration: 4400
INFO [2019-09-16 18:09:55] Chain: 5, Iteration: 4415
INFO [2019-09-16 18:09:56] Chain: 3, Iteration: 4410
INFO [2019-09-16 18:09:56] Chain: 4, Iteration: 4420
INFO [2019-09-16 18:09:57] Chain: 2, Iteration: 4415
INFO [2019-09-16 18:09:58] Chain: 1, Iteration: 4405
INFO [2019-09-16 18:09:59] Chain: 5, Iteration: 4420
INFO [2019-09-16 18:09:59] Chain: 3, Iteration: 4415
INFO [2019-09-16 18:10:00] Chain: 4, Iteration: 4425
INFO [2019-09-16 18:10:00] Chain: 2, Iteration: 4420
INFO [2019-09-16 18:10:02] Chain: 1, Iteration: 4410
INFO [2019-09-16 18:10:02] Chain: 5, Iteration: 4425
INFO [2019-09-16 18:10:03] Chain: 3, Iteration: 4420
INFO [2019-09-16 18:10:04] Chain: 2, Iteration: 4425
INFO [2019-09-16 18:10:04] Chain: 4, Iteration: 4430
INFO [2019-09-16 18:10:05] Chain: 1, Iteration: 4415
INFO [2019-09-16 18:10:06] Chain: 5, Iteration: 4430
INFO [2019-09-16 18:10:06] Chain: 3, Iteration: 4425
INFO [2019-09-16 18:10:07] Chain: 4, Iteration: 4435
INFO [2019-09-16 18:10:08] Chain: 2, Iteration: 4430
INFO [2019-09-16 18:10:09] Chain: 1, Iteration: 4420
INFO [2019-09-16 18:10:10] Chain: 5, Iteration: 4435
INFO [2019-09-16 18:10:11] Chain: 3, Iteration: 4430
INFO [2019-09-16 18:10:11] Chain: 4, Iteration: 4440
INFO [2019-09-16 18:10:11] Chain: 2, Iteration: 4435
INFO [2019-09-16 18:10:12] Chain: 1, Iteration: 4425
INFO [2019-09-16 18:10:13] Chain: 5, Iteration: 4440
INFO [2019-09-16 18:10:14] Chain: 3, Iteration: 4435
INFO [2019-09-16 18:10:15] Chain: 4, Iteration: 4445
INFO [2019-09-16 18:10:15] Chain: 2, Iteration: 4440
INFO [2019-09-16 18:10:17] Chain: 1, Iteration: 4430
INFO [2019-09-16 18:10:17] Chain: 5, Iteration: 4445
INFO [2019-09-16 18:10:18] Chain: 3, Iteration: 4440
INFO [2019-09-16 18:10:18] Chain: 4, Iteration: 4450
INFO [2019-09-16 18:10:19] Chain: 2, Iteration: 4445
INFO [2019-09-16 18:10:20] Chain: 1, Iteration: 4435
INFO [2019-09-16 18:10:21] Chain: 5, Iteration: 4450
INFO [2019-09-16 18:10:22] Chain: 3, Iteration: 4445
INFO [2019-09-16 18:10:22] Chain: 4, Iteration: 4455
INFO [2019-09-16 18:10:22] Chain: 2, Iteration: 4450
INFO [2019-09-16 18:10:24] Chain: 1, Iteration: 4440
INFO [2019-09-16 18:10:24] Chain: 5, Iteration: 4455
INFO [2019-09-16 18:10:25] Chain: 3, Iteration: 4450
INFO [2019-09-16 18:10:26] Chain: 4, Iteration: 4460
INFO [2019-09-16 18:10:26] Chain: 2, Iteration: 4455
INFO [2019-09-16 18:10:27] Chain: 1, Iteration: 4445
INFO [2019-09-16 18:10:28] Chain: 5, Iteration: 4460
INFO [2019-09-16 18:10:29] Chain: 3, Iteration: 4455
INFO [2019-09-16 18:10:29] Chain: 4, Iteration: 4465
INFO [2019-09-16 18:10:29] Chain: 2, Iteration: 4460
INFO [2019-09-16 18:10:31] Chain: 1, Iteration: 4450
INFO [2019-09-16 18:10:31] Chain: 5, Iteration: 4465
INFO [2019-09-16 18:10:32] Chain: 3, Iteration: 4460
INFO [2019-09-16 18:10:33] Chain: 4, Iteration: 4470
INFO [2019-09-16 18:10:33] Chain: 2, Iteration: 4465
INFO [2019-09-16 18:10:35] Chain: 1, Iteration: 4455
INFO [2019-09-16 18:10:35] Chain: 5, Iteration: 4470
INFO [2019-09-16 18:10:36] Chain: 3, Iteration: 4465
INFO [2019-09-16 18:10:36] Chain: 4, Iteration: 4475
INFO [2019-09-16 18:10:37] Chain: 2, Iteration: 4470
INFO [2019-09-16 18:10:38] Chain: 1, Iteration: 4460
INFO [2019-09-16 18:10:38] Chain: 5, Iteration: 4475
INFO [2019-09-16 18:10:39] Chain: 3, Iteration: 4470
INFO [2019-09-16 18:10:40] Chain: 2, Iteration: 4475
INFO [2019-09-16 18:10:40] Chain: 4, Iteration: 4480
INFO [2019-09-16 18:10:42] Chain: 1, Iteration: 4465
INFO [2019-09-16 18:10:42] Chain: 5, Iteration: 4480
INFO [2019-09-16 18:10:43] Chain: 3, Iteration: 4475
INFO [2019-09-16 18:10:44] Chain: 4, Iteration: 4485
INFO [2019-09-16 18:10:44] Chain: 2, Iteration: 4480
INFO [2019-09-16 18:10:45] Chain: 1, Iteration: 4470
INFO [2019-09-16 18:10:46] Chain: 5, Iteration: 4485
INFO [2019-09-16 18:10:47] Chain: 3, Iteration: 4480
INFO [2019-09-16 18:10:47] Chain: 4, Iteration: 4490
INFO [2019-09-16 18:10:48] Chain: 2, Iteration: 4485
INFO [2019-09-16 18:10:49] Chain: 1, Iteration: 4475
INFO [2019-09-16 18:10:50] Chain: 5, Iteration: 4490
INFO [2019-09-16 18:10:50] Chain: 3, Iteration: 4485
INFO [2019-09-16 18:10:51] Chain: 4, Iteration: 4495
INFO [2019-09-16 18:10:51] Chain: 2, Iteration: 4490
INFO [2019-09-16 18:10:53] Chain: 1, Iteration: 4480
INFO [2019-09-16 18:10:53] Chain: 5, Iteration: 4495
INFO [2019-09-16 18:10:54] Chain: 3, Iteration: 4490
INFO [2019-09-16 18:10:54] Chain: 4, Iteration: 4500
INFO [2019-09-16 18:10:55] Chain: 2, Iteration: 4495
INFO [2019-09-16 18:10:57] Chain: 1, Iteration: 4485
INFO [2019-09-16 18:10:57] Chain: 5, Iteration: 4500
INFO [2019-09-16 18:10:58] Chain: 3, Iteration: 4495
INFO [2019-09-16 18:10:58] Chain: 4, Iteration: 4505
INFO [2019-09-16 18:10:58] Chain: 2, Iteration: 4500
INFO [2019-09-16 18:11:00] Chain: 1, Iteration: 4490
INFO [2019-09-16 18:11:00] Chain: 5, Iteration: 4505
INFO [2019-09-16 18:11:01] Chain: 3, Iteration: 4500
INFO [2019-09-16 18:11:01] Chain: 4, Iteration: 4510
INFO [2019-09-16 18:11:02] Chain: 2, Iteration: 4505
INFO [2019-09-16 18:11:04] Chain: 1, Iteration: 4495
INFO [2019-09-16 18:11:04] Chain: 5, Iteration: 4510
INFO [2019-09-16 18:11:05] Chain: 3, Iteration: 4505
INFO [2019-09-16 18:11:05] Chain: 4, Iteration: 4515
INFO [2019-09-16 18:11:05] Chain: 2, Iteration: 4510
INFO [2019-09-16 18:11:07] Chain: 1, Iteration: 4500
INFO [2019-09-16 18:11:07] Chain: 5, Iteration: 4515
INFO [2019-09-16 18:11:08] Chain: 3, Iteration: 4510
INFO [2019-09-16 18:11:08] Chain: 4, Iteration: 4520
INFO [2019-09-16 18:11:09] Chain: 2, Iteration: 4515
INFO [2019-09-16 18:11:11] Chain: 1, Iteration: 4505
INFO [2019-09-16 18:11:11] Chain: 5, Iteration: 4520
INFO [2019-09-16 18:11:12] Chain: 3, Iteration: 4515
INFO [2019-09-16 18:11:12] Chain: 4, Iteration: 4525
INFO [2019-09-16 18:11:13] Chain: 2, Iteration: 4520
INFO [2019-09-16 18:11:14] Chain: 1, Iteration: 4510
INFO [2019-09-16 18:11:14] Chain: 5, Iteration: 4525
INFO [2019-09-16 18:11:15] Chain: 3, Iteration: 4520
INFO [2019-09-16 18:11:16] Chain: 2, Iteration: 4525
INFO [2019-09-16 18:11:16] Chain: 4, Iteration: 4530
INFO [2019-09-16 18:11:18] Chain: 1, Iteration: 4515
INFO [2019-09-16 18:11:18] Chain: 5, Iteration: 4530
INFO [2019-09-16 18:11:19] Chain: 3, Iteration: 4525
INFO [2019-09-16 18:11:20] Chain: 4, Iteration: 4535
INFO [2019-09-16 18:11:20] Chain: 2, Iteration: 4530
INFO [2019-09-16 18:11:22] Chain: 1, Iteration: 4520
INFO [2019-09-16 18:11:22] Chain: 5, Iteration: 4535
INFO [2019-09-16 18:11:23] Chain: 3, Iteration: 4530
INFO [2019-09-16 18:11:23] Chain: 4, Iteration: 4540
INFO [2019-09-16 18:11:24] Chain: 2, Iteration: 4535
INFO [2019-09-16 18:11:25] Chain: 1, Iteration: 4525
INFO [2019-09-16 18:11:26] Chain: 5, Iteration: 4540
INFO [2019-09-16 18:11:26] Chain: 3, Iteration: 4535
INFO [2019-09-16 18:11:27] Chain: 4, Iteration: 4545
INFO [2019-09-16 18:11:27] Chain: 2, Iteration: 4540
INFO [2019-09-16 18:11:29] Chain: 5, Iteration: 4545
INFO [2019-09-16 18:11:29] Chain: 1, Iteration: 4530
INFO [2019-09-16 18:11:30] Chain: 3, Iteration: 4540
INFO [2019-09-16 18:11:30] Chain: 4, Iteration: 4550
INFO [2019-09-16 18:11:31] Chain: 2, Iteration: 4545
INFO [2019-09-16 18:11:33] Chain: 5, Iteration: 4550
INFO [2019-09-16 18:11:33] Chain: 1, Iteration: 4535
INFO [2019-09-16 18:11:33] Chain: 3, Iteration: 4545
INFO [2019-09-16 18:11:34] Chain: 4, Iteration: 4555
INFO [2019-09-16 18:11:34] Chain: 2, Iteration: 4550
INFO [2019-09-16 18:11:36] Chain: 5, Iteration: 4555
INFO [2019-09-16 18:11:36] Chain: 1, Iteration: 4540
INFO [2019-09-16 18:11:37] Chain: 3, Iteration: 4550
INFO [2019-09-16 18:11:37] Chain: 4, Iteration: 4560
INFO [2019-09-16 18:11:38] Chain: 2, Iteration: 4555
INFO [2019-09-16 18:11:40] Chain: 5, Iteration: 4560
INFO [2019-09-16 18:11:40] Chain: 1, Iteration: 4545
INFO [2019-09-16 18:11:41] Chain: 3, Iteration: 4555
INFO [2019-09-16 18:11:41] Chain: 4, Iteration: 4565
INFO [2019-09-16 18:11:41] Chain: 2, Iteration: 4560
INFO [2019-09-16 18:11:43] Chain: 5, Iteration: 4565
INFO [2019-09-16 18:11:44] Chain: 1, Iteration: 4550
INFO [2019-09-16 18:11:44] Chain: 3, Iteration: 4560
INFO [2019-09-16 18:11:44] Chain: 4, Iteration: 4570
INFO [2019-09-16 18:11:45] Chain: 2, Iteration: 4565
INFO [2019-09-16 18:11:47] Chain: 5, Iteration: 4570
INFO [2019-09-16 18:11:47] Chain: 1, Iteration: 4555
INFO [2019-09-16 18:11:48] Chain: 3, Iteration: 4565
INFO [2019-09-16 18:11:48] Chain: 4, Iteration: 4575
INFO [2019-09-16 18:11:49] Chain: 2, Iteration: 4570
INFO [2019-09-16 18:11:50] Chain: 5, Iteration: 4575
INFO [2019-09-16 18:11:51] Chain: 1, Iteration: 4560
INFO [2019-09-16 18:11:51] Chain: 3, Iteration: 4570
INFO [2019-09-16 18:11:52] Chain: 4, Iteration: 4580
INFO [2019-09-16 18:11:52] Chain: 2, Iteration: 4575
INFO [2019-09-16 18:11:54] Chain: 1, Iteration: 4565
INFO [2019-09-16 18:11:54] Chain: 5, Iteration: 4580
INFO [2019-09-16 18:11:55] Chain: 3, Iteration: 4575
INFO [2019-09-16 18:11:56] Chain: 4, Iteration: 4585
INFO [2019-09-16 18:11:56] Chain: 2, Iteration: 4580
INFO [2019-09-16 18:11:58] Chain: 1, Iteration: 4570
INFO [2019-09-16 18:11:58] Chain: 5, Iteration: 4585
INFO [2019-09-16 18:11:59] Chain: 3, Iteration: 4580
INFO [2019-09-16 18:11:59] Chain: 4, Iteration: 4590
INFO [2019-09-16 18:12:00] Chain: 2, Iteration: 4585
INFO [2019-09-16 18:12:01] Chain: 1, Iteration: 4575
INFO [2019-09-16 18:12:02] Chain: 5, Iteration: 4590
INFO [2019-09-16 18:12:02] Chain: 3, Iteration: 4585
INFO [2019-09-16 18:12:03] Chain: 4, Iteration: 4595
INFO [2019-09-16 18:12:03] Chain: 2, Iteration: 4590
INFO [2019-09-16 18:12:05] Chain: 5, Iteration: 4595
INFO [2019-09-16 18:12:06] Chain: 1, Iteration: 4580
INFO [2019-09-16 18:12:06] Chain: 3, Iteration: 4590
INFO [2019-09-16 18:12:06] Chain: 4, Iteration: 4600
INFO [2019-09-16 18:12:07] Chain: 2, Iteration: 4595
INFO [2019-09-16 18:12:09] Chain: 5, Iteration: 4600
INFO [2019-09-16 18:12:09] Chain: 1, Iteration: 4585
INFO [2019-09-16 18:12:10] Chain: 3, Iteration: 4595
INFO [2019-09-16 18:12:10] Chain: 4, Iteration: 4605
INFO [2019-09-16 18:12:11] Chain: 2, Iteration: 4600
