INFO [2019-09-25 12:32:12] Chain: 3, Iteration: 105
INFO [2019-09-25 12:32:13] Chain: 5, Iteration: 105
INFO [2019-09-25 12:32:14] Chain: 2, Iteration: 105
INFO [2019-09-25 12:32:14] Chain: 4, Iteration: 105
INFO [2019-09-25 12:32:14] Chain: 1, Iteration: 105
INFO [2019-09-25 12:32:15] Chain: 3, Iteration: 110
INFO [2019-09-25 12:32:17] Chain: 5, Iteration: 110
INFO [2019-09-25 12:32:17] Chain: 2, Iteration: 110
INFO [2019-09-25 12:32:17] Chain: 4, Iteration: 110
INFO [2019-09-25 12:32:17] Chain: 1, Iteration: 110
INFO [2019-09-25 12:32:18] Chain: 3, Iteration: 115
INFO [2019-09-25 12:32:20] Chain: 5, Iteration: 115
INFO [2019-09-25 12:32:20] Chain: 2, Iteration: 115
INFO [2019-09-25 12:32:21] Chain: 4, Iteration: 115
INFO [2019-09-25 12:32:21] Chain: 1, Iteration: 115
INFO [2019-09-25 12:32:22] Chain: 3, Iteration: 120
INFO [2019-09-25 12:32:24] Chain: 5, Iteration: 120
INFO [2019-09-25 12:32:24] Chain: 2, Iteration: 120
INFO [2019-09-25 12:32:25] Chain: 4, Iteration: 120
INFO [2019-09-25 12:32:25] Chain: 1, Iteration: 120
INFO [2019-09-25 12:32:25] Chain: 3, Iteration: 125
INFO [2019-09-25 12:32:27] Chain: 5, Iteration: 125
INFO [2019-09-25 12:32:28] Chain: 2, Iteration: 125
INFO [2019-09-25 12:32:28] Chain: 4, Iteration: 125
INFO [2019-09-25 12:32:28] Chain: 1, Iteration: 125
INFO [2019-09-25 12:32:29] Chain: 3, Iteration: 130
INFO [2019-09-25 12:32:31] Chain: 5, Iteration: 130
INFO [2019-09-25 12:32:31] Chain: 2, Iteration: 130
INFO [2019-09-25 12:32:31] Chain: 4, Iteration: 130
INFO [2019-09-25 12:32:31] Chain: 1, Iteration: 130
INFO [2019-09-25 12:32:32] Chain: 3, Iteration: 135
INFO [2019-09-25 12:32:34] Chain: 5, Iteration: 135
INFO [2019-09-25 12:32:35] Chain: 2, Iteration: 135
INFO [2019-09-25 12:32:35] Chain: 4, Iteration: 135
INFO [2019-09-25 12:32:35] Chain: 1, Iteration: 135
INFO [2019-09-25 12:32:35] Chain: 3, Iteration: 140
INFO [2019-09-25 12:32:37] Chain: 5, Iteration: 140
INFO [2019-09-25 12:32:38] Chain: 2, Iteration: 140
INFO [2019-09-25 12:32:38] Chain: 4, Iteration: 140
INFO [2019-09-25 12:32:38] Chain: 1, Iteration: 140
INFO [2019-09-25 12:32:39] Chain: 3, Iteration: 145
INFO [2019-09-25 12:32:41] Chain: 5, Iteration: 145
INFO [2019-09-25 12:32:42] Chain: 2, Iteration: 145
INFO [2019-09-25 12:32:42] Chain: 4, Iteration: 145
INFO [2019-09-25 12:32:42] Chain: 1, Iteration: 145
INFO [2019-09-25 12:32:43] Chain: 3, Iteration: 150
INFO [2019-09-25 12:32:44] Chain: 5, Iteration: 150
INFO [2019-09-25 12:32:45] Chain: 2, Iteration: 150
INFO [2019-09-25 12:32:45] Chain: 4, Iteration: 150
INFO [2019-09-25 12:32:45] Chain: 1, Iteration: 150
INFO [2019-09-25 12:32:46] Chain: 3, Iteration: 155
INFO [2019-09-25 12:32:48] Chain: 5, Iteration: 155
INFO [2019-09-25 12:32:48] Chain: 2, Iteration: 155
INFO [2019-09-25 12:32:48] Chain: 4, Iteration: 155
INFO [2019-09-25 12:32:49] Chain: 1, Iteration: 155
INFO [2019-09-25 12:32:49] Chain: 3, Iteration: 160
INFO [2019-09-25 12:32:51] Chain: 5, Iteration: 160
INFO [2019-09-25 12:32:52] Chain: 2, Iteration: 160
INFO [2019-09-25 12:32:52] Chain: 4, Iteration: 160
INFO [2019-09-25 12:32:52] Chain: 1, Iteration: 160
INFO [2019-09-25 12:32:53] Chain: 3, Iteration: 165
INFO [2019-09-25 12:32:54] Chain: 5, Iteration: 165
INFO [2019-09-25 12:32:55] Chain: 2, Iteration: 165
INFO [2019-09-25 12:32:55] Chain: 4, Iteration: 165
